char,male,female
明,378860,63221
偉,378757,51232
軍,378096,29518
建,366515,51477
華,344928,174529
文,314939,114048
國,314608,29055
志,299132,39621
海,276918,87270
峰,232893,16214
強,229396,6049
平,225965,73650
東,218754,21500
曉,211542,207281
傑,194765,36704
永,194545,29893
勇,190382,6365
林,189380,37752
龍,187639,8593
輝,178643,28527
濤,173682,12330
斌,166016,8959
俊,161980,36564
波,160605,23886
鵬,159913,9168
春,157268,108726
新,153515,36419
剛,147028,3556
飛,142220,32319
成,139031,12607
小,137432,120069
金,136342,60113
亮,132163,6934
忠,131965,9142
玉,126830,147213
超,126104,17839
德,124605,13700
榮,122044,55581
慶,118731,23266
生,118531,6072
宇,118378,29473
光,115428,12386
立,112826,26759
磊,110223,11532
雲,109814,100157
紅,108502,211645
祥,102455,7359
洪,102011,19928
宏,100685,20164
振,100017,8650
良,96013,6731
民,94931,6861
鋒,91589,4431
兵,90646,4966
興,90035,9923
江,87909,10484
學,86406,15516
松,84077,8258
利,83354,44240
衛,82372,16707
健,82205,10896
寶,81292,17472
浩,79919,5083
勝,78757,7069
凱,77402,7691
陽,77237,24014
清,76697,36514
敏,75548,112169
旭,74631,17769
福,72095,7998
正,70377,9759
彬,66533,11042
世,64070,10604
長,63380,8103
亞,63358,63293
廣,62110,6864
中,61828,6317
君,60620,58847
瑞,58959,34788
武,58558,2865
鑫,57518,15380
劍,57335,7550
安,57148,11409
家,56343,10137
大,56176,5132
義,55720,5746
智,55204,9619
佳,54900,67249
青,54716,48604
寧,54264,28826
洋,53081,15859
昌,52419,4260
山,51167,3362
全,50282,3551
毅,49420,6604
博,49411,7874
進,46692,5243
坤,46641,8972
維,46638,17870
澤,46281,6560
雷,45521,3991
繼,45240,9822
天,44931,9701
星,44883,13812
貴,44219,6801
雄,43605,2022
友,43495,5230
元,42977,9915
富,42554,3188
樹,42132,7093
子,41952,17408
翔,41592,4686
英,41295,163414
根,41284,3574
虎,40283,1048
遠,39954,6499
順,39809,5591
少,39311,12223
仁,39174,5327
冬,38742,30766
棟,38104,1481
雪,38083,89886
保,37815,3753
彥,37443,17402
晨,37016,20761
傳,36897,5602
康,36653,3141
威,35323,4651
耀,35035,3097
喜,34957,7935
朝,34900,6919
才,34783,2061
培,34209,15313
群,33363,28152
愛,33291,53879
宗,33212,4435
一,33138,11338
發,33095,1994
克,32929,5095
力,32672,6779
賢,32133,10043
啟,31928,4280
和,31827,4571
方,31550,12810
泉,31125,2479
景,31016,9674
樂,30831,12084
錦,30756,12329
萬,30750,4090
躍,30543,4475
漢,30469,4701
恆,30422,3818
奇,30116,4181
芳,30090,165416
森,30025,1837
權,30021,1126
先,29782,7054
達,29617,2405
吉,29609,6124
嘉,29521,15680
向,29378,6893
哲,29369,5412
慧,29356,97066
銘,29225,5372
兆,28967,5001
鴻,28734,7695
欣,28634,32372
帥,28249,3889
連,27631,13835
秀,27584,112286
高,27581,2815
茂,27413,3248
艷,27301,172376
秋,26845,45719
科,26805,2467
士,26621,4530
巖,26567,12377
豐,26546,3127
思,26333,26536
桂,26184,52672
延,25967,6188
書,25756,10445
源,25746,5049
燕,25541,167706
銀,25539,16053
雨,25437,21863
靜,25167,124879
有,24942,3139
麗,24917,257288
政,24859,1751
川,24533,3209
楠,24481,27006
煒,24464,5021
來,24155,2938
鳳,23696,85514
琦,23629,17330
惠,23594,42407
開,23502,4101
紹,23406,4087
豪,23086,944
增,22914,2329
昊,22660,2304
其,22475,3782
冰,22377,20532
堅,22277,2064
會,21850,17546
恩,21695,3967
南,21479,8820
道,21467,2668
益,21397,4676
升,21303,1037
章,21119,1958
震,21076,1483
水,21017,6411
凡,20999,9723
巍,20824,6454
炳,20519,1936
盛,20369,2356
彪,20362,388
治,20264,2435
鳴,20216,4997
楊,20081,10435
朋,19980,29743
旺,19943,980
丹,19934,90406
奎,19895,983
敬,19894,7235
占,19798,2100
禮,19666,2761
暉,19597,7003
雙,19581,15184
鋼,19501,615
運,19270,3827
程,19198,5818
鐵,19142,2018
琪,19077,20240
聰,19071,7840
孝,19051,3494
懷,18994,3031
加,18906,2953
守,18827,2868
勤,18459,14190
承,18304,2668
晶,18259,54306
銳,18004,3811
濱,17996,2083
業,17969,2313
祖,17846,2294
月,17417,44097
為,17355,2776
柱,17265,578
洲,17261,1138
駿,17119,1182
田,17091,4936
善,17061,2871
如,16966,11894
航,16884,3248
誠,16839,1603
定,16717,2871
瑋,16656,12555
聖,15788,2300
穎,15584,54032
然,15578,9551
揚,15562,4908
琳,15508,59233
信,15495,1695
希,15036,6561
臣,15014,805
法,14936,630
帆,14916,6701
存,14835,2799
同,14790,1977
美,14747,78685
柏,14479,1772
錫,14471,2651
標,14459,269
風,14422,10667
玲,14420,172595
可,14378,6522
迪,14306,9011
軒,14149,2806
廷,14057,2706
京,14016,6261
憲,13991,2467
歡,13970,17390
仲,13916,1704
晉,13905,3784
本,13570,1743
凌,13561,10499
潔,13445,59476
欽,13403,2759
潤,13234,5535
賓,13228,1103
顯,13155,2161
岳,12952,1584
冠,12863,2296
財,12824,486
倫,12792,1801
睿,12716,6390
堯,12691,1641
年,12492,2253
城,12364,903
崇,12350,1855
辰,12328,4475
自,12323,1892
卓,12272,5968
猛,12255,345
煥,12240,6161
尚,12223,1972
萍,12195,144144
霖,12147,3743
登,12066,1461
騰,12029,1582
勳,11964,721
日,11920,3062
黎,11902,10182
路,11874,4629
鈞,11859,1298
裕,11802,1862
征,11779,2130
昆,11737,1563
仕,11722,2025
燦,11720,3185
均,11666,1802
靖,11588,7044
周,11563,1700
育,11552,3915
堂,11513,600
西,11485,3635
壽,11453,1086
修,11449,1699
梁,11413,887
捷,11343,4350
之,11327,3667
石,11244,1821
皓,11122,1844
太,11058,1101
卿,11010,6224
梅,10924,159843
河,10819,779
應,10818,2153
相,10745,1847
紀,10594,2285
九,10579,2679
煜,10500,3125
夭,10331,2310
孟,10259,3730
越,10200,5541
炎,10175,1838
伯,10159,1023
瑜,10086,14210
通,10015,548
功,9993,580
珍,9982,76653
勁,9937,1071
藝,9841,11695
麟,9827,1663
怡,9745,24108
雅,9745,40286
昕,9739,7505
滿,9719,3857
蘭,9675,92215
夢,9609,31109
余,9577,1696
前,9529,1139
乾,9516,815
霞,9508,150984
邦,9499,756
行,9475,1489
照,9423,1614
寬,9318,619
常,9225,1740
心,9190,7982
庭,9183,1651
基,9166,699
厚,9133,1081
男,9122,8996
木,9029,2291
昭,9028,2782
婷,8977,113910
鶴,8929,3230
久,8885,1470
純,8864,5464
令,8849,2638
宜,8830,4592
迎,8799,8528
逸,8775,4151
能,8760,1137
寅,8759,1875
賀,8757,2533
作,8675,1010
乃,8635,2298
昱,8606,4527
娟,8600,155526
釗,8593,634
緒,8589,1640
獻,8587,1464
付,8573,1112
二,8560,2594
奕,8460,5441
鎮,8338,574
隆,8308,481
蘇,8223,8511
理,8221,1616
曦,8206,5644
璐,8198,28403
淵,8195,1380
橋,8184,1253
靈,8165,10450
悅,8122,12569
葉,8116,11488
沖,8111,1359
泰,8111,408
韜,8064,641
夫,8038,466
謙,8035,1287
嶺,7950,1737
淼,7883,5167
沛,7704,2778
挺,7636,440
詩,7579,8182
熙,7567,2449
淑,7563,61259
真,7537,9647
從,7524,1866
齊,7500,1786
崗,7496,208
舉,7470,466
莉,7461,98160
三,7445,2196
碩,7405,2347
萌,7331,12887
彤,7296,9512
鈺,7296,8728
展,7289,1190
楓,7264,3397
舟,7220,1795
殿,7186,845
佩,7178,15661
軼,7161,3457
合,7157,955
原,7085,1761
瑩,7032,47749
魁,6983,331
野,6953,1231
印,6950,615
亭,6934,4287
湘,6843,5592
申,6804,1080
禹,6801,1508
戰,6792,464
召,6786,1082
魯,6752,1493
四,6627,1879
祿,6620,571
起,6520,547
琛,6519,4123
營,6514,1765
時,6514,1417
峻,6452,855
鍾,6441,990
羽,6436,5842
燁,6403,5421
娜,6400,89398
虹,6294,22091
涵,6289,7822
言,6285,2396
晟,6285,727
琴,6272,90789
瀟,6263,6979
旗,6252,641
祺,6224,1554
李,6216,3570
革,6198,1176
汝,6185,2783
化,6176,1214
人,6150,1209
瓊,6137,34642
聲,6053,779
攀,6047,1257
園,6023,16595
曙,6006,1055
亦,6006,3279
若,6003,6190
甫,5992,681
名,5968,1318
爾,5946,2384
意,5920,3272
珂,5919,4147
州,5898,490
初,5896,1143
陳,5872,2671
尤,5856,1435
以,5818,1676
弘,5817,1614
儒,5734,1158
品,5732,2043
弟,5713,2269
丁,5708,1816
曄,5675,4339
崢,5567,2342
暢,5507,4082
夏,5500,6762
嘯,5475,723
雁,5419,8314
炯,5414,713
壯,5395,407
潮,5393,381
必,5386,826
現,5381,683
添,5380,883
代,5308,1875
鎖,5299,513
斯,5289,4500
笑,5287,8412
普,5273,716
菲,5265,24358
重,5263,680
彩,5243,31096
無,5215,1232
丙,5208,613
非,5203,1665
臻,5201,2347
蕾,5189,27009
蔚,5187,6304
愷,5181,693
爽,5160,9860
雯,5142,37276
聯,5140,1202
蒙,5109,5007
百,5107,1156
秉,5073,648
芝,5041,22738
錚,5031,1537
馳,5030,861
柳,5019,9512
香,4977,43814
裡,4977,857
梓,4962,2494
望,4953,1096
在,4947,834
好,4923,2034
官,4921,942
碧,4919,11650
千,4918,2135
柯,4918,1922
允,4886,1259
煌,4881,383
斐,4879,5144
楚,4877,3818
再,4870,999
井,4825,1082
霄,4816,2477
焱,4810,2315
經,4802,641
苗,4798,12704
素,4766,33974
儉,4763,964
闖,4759,257
露,4714,15158
得,4690,567
璽,4677,893
珠,4675,16168
竹,4670,7699
衍,4610,930
贊,4601,1407
寒,4574,3793
阿,4559,4335
佑,4558,669
訓,4551,504
庚,4550,359
懿,4550,3961
津,4520,2449
倩,4485,46113
瑤,4481,17279
念,4462,2360
任,4456,738
效,4430,896
舒,4407,7311
韶,4397,1647
翰,4392,406
留,4385,971
琨,4304,1825
肖,4300,4469
領,4226,721
瀚,4222,658
翼,4196,876
賽,4194,5911
貞,4170,9479
選,4160,558
社,4157,673
甲,4128,451
濟,4125,539
多,4085,1829
珊,4081,31069
芬,4080,54011
桐,4025,2538
果,4021,2205
嵩,4008,390
隊,4005,834
公,4003,572
火,3990,547
巧,3990,21445
張,3985,1274
陸,3983,983
泳,3921,1271
幫,3868,466
擁,3855,367
浪,3855,514
綱,3845,159
鼎,3818,286
見,3816,543
錄,3815,414
球,3768,879
步,3748,498
北,3740,764
毓,3737,2777
烈,3725,390
易,3714,2098
衡,3712,655
喬,3693,2501
繁,3691,1191
媛,3648,47678
格,3621,3630
宣,3621,1076
泓,3608,1748
晗,3596,3310
侃,3574,423
杭,3569,1147
麒,3566,652
喆,3548,1074
祝,3544,1288
驍,3541,562
仙,3521,13676
池,3467,840
儀,3452,5875
鍵,3446,403
實,3422,972
戈,3393,832
舜,3390,624
深,3384,323
上,3382,452
蓉,3373,34860
坡,3369,147
於,3367,1238
季,3359,1356
爭,3347,878
記,3344,389
劉,3319,1375
巨,3313,337
瑾,3298,10829
農,3290,361
述,3289,683
鷹,3248,1719
幸,3244,1800
策,3242,310
樺,3215,2289
佐,3210,418
驥,3196,234
菊,3193,35211
敦,3182,362
盼,3172,7848
圖,3166,654
湧,3164,222
王,3161,1262
淳,3142,1062
環,3138,5467
聞,3123,1269
椒,3122,3578
放,3118,734
俠,3104,9711
容,3097,11775
典,3094,624
伍,3078,384
嚴,3077,1087
冉,3072,4554
澄,3066,1022
貝,3064,4845
端,3062,1548
關,3030,424
知,3016,1305
五,2987,717
團,2968,547
昂,2967,423
習,2962,1421
楷,2949,203
桃,2946,6413
穩,2942,833
創,2938,158
映,2934,3804
錢,2911,647
觀,2899,561
干,2894,505
嶸,2874,1257
朗,2867,477
毛,2866,1354
烽,2865,202
童,2839,1671
滔,2837,294
致,2803,509
鍇,2782,154
晴,2777,10443
翠,2759,39097
榕,2754,3052
禎,2751,1418
璋,2737,419
積,2735,422
白,2730,2944
依,2723,6089
勃,2722,363
孔,2710,332
湖,2697,414
罡,2697,115
鐸,2691,207
嵐,2688,9596
瑛,2677,10991
花,2673,45974
屹,2653,642
村,2648,391
薇,2642,23329
赫,2635,893
後,2632,425
紫,2624,4967
微,2624,11877
孫,2620,541
師,2615,703
緯,2597,545
岐,2588,304
則,2588,468
詠,2578,4209
呈,2571,582
特,2560,456
灝,2545,318
璞,2533,930
耿,2523,209
枝,2519,6408
郁,2512,1720
圓,2512,6800
倉,2503,106
徐,2488,939
頌,2483,746
細,2479,2071
計,2465,436
谷,2461,876
聚,2451,243
想,2446,1005
旋,2441,1961
棋,2437,596
宸,2435,544
盈,2400,5756
菁,2397,10955
貽,2393,555
豹,2381,46
范,2376,1084
馬,2353,559
騫,2346,401
響,2343,566
校,2336,377
總,2334,365
琰,2332,3500
鑒,2320,334
蓮,2313,35470
用,2308,276
溪,2308,2030
際,2305,439
迅,2305,403
淮,2301,358
霆,2299,307
謀,2295,139
樓,2278,241
逢,2266,564
羅,2265,848
韋,2264,1260
璇,2263,9208
胤,2258,423
將,2258,121
壘,2255,169
設,2232,124
楨,2226,1059
土,2224,244
熠,2222,747
馨,2220,8932
妙,2202,4523
秦,2202,1264
尊,2199,329
黨,2198,359
佰,2190,420
招,2189,1717
誼,2186,1105
叢,2179,2064
介,2178,248
六,2171,773
驊,2144,528
玨,2144,3794
閣,2130,1082
慎,2128,394
點,2118,792
魏,2109,725
省,2108,297
委,2106,299
族,2105,1254
拉,2102,1311
統,2100,130
更,2089,269
彭,2085,400
眾,2077,198
慈,2074,1668
居,2072,315
植,2070,249
胡,2057,4137
游,2043,549
丕,2042,357
芹,2040,24266
復,2031,400
雋,2026,1413
渝,2019,1309
術,2015,711
顏,2009,2405
莊,2003,473
競,1998,1245
韻,1990,5374
曾,1979,3488
昶,1971,222
列,1968,356
唯,1964,1633
亨,1959,168
地,1942,421
蓓,1933,13714
筱,1913,4951
結,1912,756
夕,1905,962
都,1898,387
影,1898,9620
婧,1897,18956
昀,1891,1476
茜,1890,16900
港,1885,138
耕,1874,218
肇,1873,329
幼,1869,2674
丞,1867,176
疆,1860,289
芸,1857,14007
伊,1856,4319
煉,1841,442
伏,1840,525
許,1835,538
旻,1833,712
飆,1830,204
嬌,1825,23522
棠,1797,924
杉,1792,1687
冀,1792,436
鄭,1790,1074
體,1789,288
栓,1786,172
奮,1783,545
予,1783,1725
艾,1776,2560
茹,1773,16873
鏡,1767,642
牛,1765,122
讓,1755,228
鯤,1747,251
宙,1744,195
辛,1744,944
妮,1736,19185
妍,1722,17162
尉,1721,390
陶,1721,854
郎,1712,142
豫,1704,813
何,1700,718
闊,1697,158
優,1693,1504
閩,1677,703
焰,1676,670
卡,1667,738
贇,1664,831
牧,1658,557
澎,1656,159
冗,1656,342
銓,1655,94
徽,1652,660
曰,1643,417
翊,1642,749
動,1642,317
口,1634,412
坤,1632,279
拓,1628,171
旦,1623,850
趙,1619,570
錕,1611,185
流,1600,245
扣,1600,664
密,1599,1460
壟,1596,360
庫,1596,59
陵,1592,644
珉,1592,699
黃,1591,789
韓,1589,759
譽,1587,650
房,1584,326
頂,1580,113
融,1580,877
恭,1573,113
杏,1565,4425
音,1555,2671
歌,1552,2251
靚,1542,3189
匯,1542,616
淦,1538,147
節,1532,624
遙,1530,1034
研,1523,1231
洛,1516,533
沈,1507,567
仰,1499,202
蓬,1494,395
臨,1489,595
艦,1484,121
燈,1483,181
瓏,1483,599
渭,1476,338
億,1465,433
養,1464,233
浦,1458,204
奔,1456,244
曼,1456,11960
硯,1447,895
布,1440,341
侖,1440,194
唐,1439,287
要,1428,255
沙,1427,3827
駒,1413,74
玄,1412,466
岱,1411,446
異,1408,360
乙,1404,628
機,1396,317
晏,1392,919
首,1392,209
司,1392,468
防,1390,193
序,1387,343
兒,1384,3273
盟,1384,613
歐,1383,737
位,1373,226
歆,1363,1579
葛,1358,563
奉,1358,340
斗,1358,126
湛,1356,331
含,1346,2550
古,1340,626
協,1339,166
求,1331,230
沁,1329,2595
憶,1328,1909
巴,1326,269
蕊,1324,11569
賜,1314,136
遵,1314,191
甜,1311,8490
溢,1308,487
澍,1304,311
鈴,1304,2066
直,1303,146
珩,1299,550
冶,1298,415
也,1296,638
量,1294,95
鑄,1292,77
